"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","EU_BEFORE_FEB2020","ALL","1979","125.72"
"","EU_BEFORE_FEB2020","ALL","1980","126.29"
"","EU_BEFORE_FEB2020","ALL","1981","126.26"
"","EU_BEFORE_FEB2020","ALL","1982","126"
"","EU_BEFORE_FEB2020","ALL","1983","127.53"
"","EU_BEFORE_FEB2020","ALL","1984","127.81"
"","EU_BEFORE_FEB2020","ALL","1985","130.44"
"","EU_BEFORE_FEB2020","ALL","1986","131.19"
"","EU_BEFORE_FEB2020","ALL","1987","132.76"
"","EU_BEFORE_FEB2020","ALL","1988","133.47"
"","EU_BEFORE_FEB2020","ALL","1989","134.39"
"","EU_BEFORE_FEB2020","ALL","1990","135.07"
"","EU_BEFORE_FEB2020","ALL","1991","136.23"
"","EU_BEFORE_FEB2020","ALL","1992","137.71"
"","EU_BEFORE_FEB2020","ALL","1993","135.1"
"","EU_BEFORE_FEB2020","ALL","1994","133.89"
"","EU_BEFORE_FEB2020","ALL","1995","134.5"
"","EU_BEFORE_FEB2020","ALL","1996","136.96"
"","EU_BEFORE_FEB2020","ALL","1997","136.66"
"","EU_BEFORE_FEB2020","ALL","1998","139.5"
"","EU_BEFORE_FEB2020","ALL","1999","139.18"
"","EU_BEFORE_FEB2020","ALL","2000","139.44"
"","EU_BEFORE_FEB2020","ALL","2001","139.31"
"","EU_BEFORE_FEB2020","ALL","2002","139.72"
"","EU_BEFORE_FEB2020","ALL","2003","137.98"
"","EU_BEFORE_FEB2020","ALL","2004","137.03"
"","EU_BEFORE_FEB2020","ALL","2005","138.36"
"","EU_BEFORE_FEB2020","ALL","2006","140.72"
"","EU_BEFORE_FEB2020","ALL","2007","140.86"
"","EU_BEFORE_FEB2020","ALL","2008","141.29"
"","EU_BEFORE_FEB2020","ALL","2009","140.6"
"","EU_BEFORE_FEB2020","ALL","2010","141.55"
"","EU_BEFORE_FEB2020","ALL","2011","141.4"
"","EU_BEFORE_FEB2020","ALL","2012","140.57"
"","EU_BEFORE_FEB2020","ALL","2013","139.7"
"","EU_BEFORE_FEB2020","ALL","2014","138.22"
"","EU_BEFORE_FEB2020","ALL","2015","139.62"
"","EU_BEFORE_FEB2020","ALL","2016","140.68"
"","EU_BEFORE_FEB2020","ALL","2017","141.57"
"","EU_BEFORE_FEB2020","ALL","2018","143.54"
"","EU_BEFORE_FEB2020","ALL","2019","143.91"
"","EU_BEFORE_MAY2004","ALL","1970","121.79"
"","EU_BEFORE_MAY2004","ALL","1971","122.75"
"","EU_BEFORE_MAY2004","ALL","1972","124.39"
"","EU_BEFORE_MAY2004","ALL","1973","123.24"
"","EU_BEFORE_MAY2004","ALL","1974","124.57"
"","EU_BEFORE_MAY2004","ALL","1975","124.22"
"","EU_BEFORE_MAY2004","ALL","1976","126.27"
"","EU_BEFORE_MAY2004","ALL","1977","125.03"
"","EU_BEFORE_MAY2004","ALL","1978","129.5"
"","EU_BEFORE_MAY2004","ALL","1979","131.22"
"","EU_BEFORE_MAY2004","ALL","1980","132.62"
"","EU_BEFORE_MAY2004","ALL","1981","132.68"
"","EU_BEFORE_MAY2004","ALL","1982","133.58"
"","EU_BEFORE_MAY2004","ALL","1983","134.86"
"","EU_BEFORE_MAY2004","ALL","1984","134.99"
"","EU_BEFORE_MAY2004","ALL","1985","137.91"
"","EU_BEFORE_MAY2004","ALL","1986","138.51"
"","EU_BEFORE_MAY2004","ALL","1987","140.32"
"","EU_BEFORE_MAY2004","ALL","1988","141.37"
"","EU_BEFORE_MAY2004","ALL","1989","142.57"
"","EU_BEFORE_MAY2004","ALL","1990","143.82"
"","EU_BEFORE_MAY2004","ALL","1991","146.14"
"","EU_BEFORE_MAY2004","ALL","1992","147.84"
"","EU_BEFORE_MAY2004","ALL","1993","144.87"
"","EU_BEFORE_MAY2004","ALL","1994","144.49"
"","EU_BEFORE_MAY2004","ALL","1995","144.48"
"","EU_BEFORE_MAY2004","ALL","1996","147.43"
"","EU_BEFORE_MAY2004","ALL","1997","147.5"
"","EU_BEFORE_MAY2004","ALL","1998","150.05"
"","EU_BEFORE_MAY2004","ALL","1999","149.58"
"","EU_BEFORE_MAY2004","ALL","2000","149.51"
"","EU_BEFORE_MAY2004","ALL","2001","148.75"
"","EU_BEFORE_MAY2004","ALL","2002","148.29"
"","EU_BEFORE_MAY2004","ALL","2003","145.88"
"","EU_BEFORE_MAY2004","ALL","2004","144.88"
"","EU_BEFORE_MAY2004","ALL","2005","145.59"
"","EU_BEFORE_MAY2004","ALL","2006","148.04"
"","EU_BEFORE_MAY2004","ALL","2007","148.24"
"","EU_BEFORE_MAY2004","ALL","2008","148.64"
"","EU_BEFORE_MAY2004","ALL","2009","147.34"
"","EU_BEFORE_MAY2004","ALL","2010","148.24"
"","EU_BEFORE_MAY2004","ALL","2011","148.02"
"","EU_BEFORE_MAY2004","ALL","2012","146.94"
"","EU_BEFORE_MAY2004","ALL","2013","146.07"
"","EU_BEFORE_MAY2004","ALL","2014","143.58"
"","EU_BEFORE_MAY2004","ALL","2015","144.48"
"","EU_BEFORE_MAY2004","ALL","2016","145.02"
"","EU_BEFORE_MAY2004","ALL","2017","145.84"
"","EU_BEFORE_MAY2004","ALL","2018","147.37"
"","EU_BEFORE_MAY2004","ALL","2019","148.24"
"","EU_MEMBERS","ALL","1970","111.64"
"","EU_MEMBERS","ALL","1971","113.04"
"","EU_MEMBERS","ALL","1972","115.18"
"","EU_MEMBERS","ALL","1973","114.91"
"","EU_MEMBERS","ALL","1974","116.45"
"","EU_MEMBERS","ALL","1975","117.45"
"","EU_MEMBERS","ALL","1976","119.28"
"","EU_MEMBERS","ALL","1977","119.17"
"","EU_MEMBERS","ALL","1978","122.81"
"","EU_MEMBERS","ALL","1979","124.28"
"","EU_MEMBERS","ALL","1980","125.1"
"","EU_MEMBERS","ALL","1981","125.17"
"","EU_MEMBERS","ALL","1982","124.91"
"","EU_MEMBERS","ALL","1983","126.47"
"","EU_MEMBERS","ALL","1984","126.99"
"","EU_MEMBERS","ALL","1985","129.65"
"","EU_MEMBERS","ALL","1986","130.24"
"","EU_MEMBERS","ALL","1987","132"
"","EU_MEMBERS","ALL","1988","133.03"
"","EU_MEMBERS","ALL","1989","134.26"
"","EU_MEMBERS","ALL","1990","134.84"
"","EU_MEMBERS","ALL","1991","136.21"
"","EU_MEMBERS","ALL","1992","136.71"
"","EU_MEMBERS","ALL","1993","134.24"
"","EU_MEMBERS","ALL","1994","133.23"
"","EU_MEMBERS","ALL","1995","134.13"
"","EU_MEMBERS","ALL","1996","136.48"
"","EU_MEMBERS","ALL","1997","136.07"
"","EU_MEMBERS","ALL","1998","139.23"
"","EU_MEMBERS","ALL","1999","138.73"
"","EU_MEMBERS","ALL","2000","139.25"
"","EU_MEMBERS","ALL","2001","138.96"
"","EU_MEMBERS","ALL","2002","140.32"
"","EU_MEMBERS","ALL","2003","138.62"
"","EU_MEMBERS","ALL","2004","136.95"
"","EU_MEMBERS","ALL","2005","138.21"
"","EU_MEMBERS","ALL","2006","139.82"
"","EU_MEMBERS","ALL","2007","140.86"
"","EU_MEMBERS","ALL","2008","141.45"
"","EU_MEMBERS","ALL","2009","140.72"
"","EU_MEMBERS","ALL","2010","141.32"
"","EU_MEMBERS","ALL","2011","141.74"
"","EU_MEMBERS","ALL","2012","140.73"
"","EU_MEMBERS","ALL","2013","139.74"
"","EU_MEMBERS","ALL","2014","138.14"
"","EU_MEMBERS","ALL","2015","139.64"
"","EU_MEMBERS","ALL","2016","141.09"
"","EU_MEMBERS","ALL","2017","141.83"
"","EU_MEMBERS","ALL","2018","144.2"
"","EU_MEMBERS","ALL","2019","144.69"
"FIN","","ALL","1961","119.01"
"FIN","","ALL","1962","120.48"
"FIN","","ALL","1963","122.09"
"FIN","","ALL","1964","120.02"
"FIN","","ALL","1965","121.05"
"FIN","","ALL","1966","122.91"
"FIN","","ALL","1967","122.66"
"FIN","","ALL","1968","122.23"
"FIN","","ALL","1969","125.74"
"FIN","","ALL","1970","123.61"
"FIN","","ALL","1971","127.87"
"FIN","","ALL","1972","128.55"
"FIN","","ALL","1973","131"
"FIN","","ALL","1974","128.52"
"FIN","","ALL","1975","136.17"
"FIN","","ALL","1976","134.37"
"FIN","","ALL","1977","130.68"
"FIN","","ALL","1978","127.52"
"FIN","","ALL","1979","129.03"
"FIN","","ALL","1980","130.9"
"FIN","","ALL","1981","128.12"
"FIN","","ALL","1982","134.88"
"FIN","","ALL","1983","128.92"
"FIN","","ALL","1984","125.22"
"FIN","","ALL","1985","123.53"
"FIN","","ALL","1986","127.11"
"FIN","","ALL","1987","122.93"
"FIN","","ALL","1988","125.18"
"FIN","","ALL","1989","131.5"
"FIN","","ALL","1990","123.99"
"FIN","","ALL","1991","124.27"
"FIN","","ALL","1992","129.67"
"FIN","","ALL","1993","125.21"
"FIN","","ALL","1994","121.9"
"FIN","","ALL","1995","127.91"
"FIN","","ALL","1996","124.17"
"FIN","","ALL","1997","129.98"
"FIN","","ALL","1998","133.7"
"FIN","","ALL","1999","128.07"
"FIN","","ALL","2000","122.94"
"FIN","","ALL","2001","126.5"
"FIN","","ALL","2002","127.48"
"FIN","","ALL","2003","125.98"
"FIN","","ALL","2004","126.07"
"FIN","","ALL","2005","127.53"
"FIN","","ALL","2006","129.1"
"FIN","","ALL","2007","131.66"
"FIN","","ALL","2008","131.69"
"FIN","","ALL","2009","131.09"
"FIN","","ALL","2010","133.26"
"FIN","","ALL","2011","137.68"
"FIN","","ALL","2012","141.28"
"FIN","","ALL","2013","141.37"
"FIN","","ALL","2014","142.06"
"FIN","","ALL","2015","140.68"
"FIN","","ALL","2016","140.78"
"FIN","","ALL","2017","139.58"
"FIN","","ALL","2018","140.72"
"FIN","","ALL","2019","134.95"
"FRA","","ALL","1961","106.79"
"FRA","","ALL","1962","109.5"
"FRA","","ALL","1963","110.39"
"FRA","","ALL","1964","110.97"
"FRA","","ALL","1965","116.61"
"FRA","","ALL","1966","116.69"
"FRA","","ALL","1967","121.34"
"FRA","","ALL","1968","125.8"
"FRA","","ALL","1969","126.23"
"FRA","","ALL","1970","126.54"
"FRA","","ALL","1971","127.52"
"FRA","","ALL","1972","128.61"
"FRA","","ALL","1973","128.08"
"FRA","","ALL","1974","129.52"
"FRA","","ALL","1975","130.31"
"FRA","","ALL","1976","134.91"
"FRA","","ALL","1977","138.58"
"FRA","","ALL","1978","143.34"
"FRA","","ALL","1979","145.74"
"FRA","","ALL","1980","147.82"
"FRA","","ALL","1981","150.68"
"FRA","","ALL","1982","148.48"
"FRA","","ALL","1983","149.99"
"FRA","","ALL","1984","150.95"
"FRA","","ALL","1985","153.96"
"FRA","","ALL","1986","153.93"
"FRA","","ALL","1987","160.53"
"FRA","","ALL","1988","161.8"
"FRA","","ALL","1989","163.75"
"FRA","","ALL","1990","160.95"
"FRA","","ALL","1991","163.49"
"FRA","","ALL","1992","164.64"
"FRA","","ALL","1993","163.83"
"FRA","","ALL","1994","163.51"
"FRA","","ALL","1995","164.37"
"FRA","","ALL","1996","162.43"
"FRA","","ALL","1997","166.03"
"FRA","","ALL","1998","167.9"
"FRA","","ALL","1999","168.35"
"FRA","","ALL","2000","169.87"
"FRA","","ALL","2001","171.36"
"FRA","","ALL","2002","171.12"
"FRA","","ALL","2003","168.41"
"FRA","","ALL","2004","161.77"
"FRA","","ALL","2005","162.9"
"FRA","","ALL","2006","162.86"
"FRA","","ALL","2007","160.41"
"FRA","","ALL","2008","167.33"
"FRA","","ALL","2009","165.11"
"FRA","","ALL","2010","162.68"
"FRA","","ALL","2011","160.53"
"FRA","","ALL","2012","156.94"
"FRA","","ALL","2013","158.37"
"FRA","","ALL","2014","149.3"
"FRA","","ALL","2015","148.64"
"FRA","","ALL","2016","149.64"
"FRA","","ALL","2017","149.11"
"FRA","","ALL","2018","149.74"
"FRA","","ALL","2019","151.5"
"GBR","","ALL","1961","135.98"
"GBR","","ALL","1962","137.58"
"GBR","","ALL","1963","134.66"
"GBR","","ALL","1964","135.05"
"GBR","","ALL","1965","136.37"
"GBR","","ALL","1966","139.63"
"GBR","","ALL","1967","138.06"
"GBR","","ALL","1968","140.64"
"GBR","","ALL","1969","140.27"
"GBR","","ALL","1970","141.66"
"GBR","","ALL","1971","140.94"
"GBR","","ALL","1972","139.29"
"GBR","","ALL","1973","137.6"
"GBR","","ALL","1974","136.28"
"GBR","","ALL","1975","132.63"
"GBR","","ALL","1976","135.57"
"GBR","","ALL","1977","130.67"
"GBR","","ALL","1978","133.51"
"GBR","","ALL","1979","136.1"
"GBR","","ALL","1980","134.85"
"GBR","","ALL","1981","134.15"
"GBR","","ALL","1982","133.91"
"GBR","","ALL","1983","135.26"
"GBR","","ALL","1984","133.86"
"GBR","","ALL","1985","136.24"
"GBR","","ALL","1986","138.12"
"GBR","","ALL","1987","138.32"
"GBR","","ALL","1988","136.71"
"GBR","","ALL","1989","135.32"
"GBR","","ALL","1990","136.77"
"GBR","","ALL","1991","136.4"
"GBR","","ALL","1992","144.98"
"GBR","","ALL","1993","141.39"
"GBR","","ALL","1994","138.7"
"GBR","","ALL","1995","137.23"
"GBR","","ALL","1996","140.4"
"GBR","","ALL","1997","140.91"
"GBR","","ALL","1998","141.49"
"GBR","","ALL","1999","142.5"
"GBR","","ALL","2000","140.8"
"GBR","","ALL","2001","141.84"
"GBR","","ALL","2002","135.38"
"GBR","","ALL","2003","133.36"
"GBR","","ALL","2004","137.6"
"GBR","","ALL","2005","139.44"
"GBR","","ALL","2006","147.23"
"GBR","","ALL","2007","140.84"
"GBR","","ALL","2008","140.14"
"GBR","","ALL","2009","139.74"
"GBR","","ALL","2010","143.19"
"GBR","","ALL","2011","139.02"
"GBR","","ALL","2012","139.49"
"GBR","","ALL","2013","139.39"
"GBR","","ALL","2014","138.79"
"GBR","","ALL","2015","139.55"
"GBR","","ALL","2016","137.93"
"GBR","","ALL","2017","139.8"
"GBR","","ALL","2018","139.18"
"GBR","","ALL","2019","138.68"
"GEO","","ALL","1992","31.48"
"GEO","","ALL","1993","29.48"
"GEO","","ALL","1994","32.84"
"GEO","","ALL","1995","42.95"
"GEO","","ALL","1996","41.73"
"GEO","","ALL","1997","42.39"
"GEO","","ALL","1998","48.57"
"GEO","","ALL","1999","43.78"
"GEO","","ALL","2000","44.68"
"GEO","","ALL","2001","60.03"
"GEO","","ALL","2002","53.82"
"GEO","","ALL","2003","57.07"
"GEO","","ALL","2004","59.89"
"GEO","","ALL","2005","66.41"
"GEO","","ALL","2006","65.14"
"GEO","","ALL","2007","66.95"
"GEO","","ALL","2008","62.08"
"GEO","","ALL","2009","69.31"
"GEO","","ALL","2010","63.71"
"GEO","","ALL","2011","64.15"
"GEO","","ALL","2012","64.48"
"GEO","","ALL","2013","66.84"
"GEO","","ALL","2014","67.8"
"GEO","","ALL","2015","69.41"
"GEO","","ALL","2016","70.41"
"GEO","","ALL","2017","70.8"
"GEO","","ALL","2018","74.67"
"GEO","","ALL","2019","76.19"
"GRC","","ALL","1961","87.25"
"GRC","","ALL","1962","87.88"
"GRC","","ALL","1963","89.44"
"GRC","","ALL","1964","90.8"
"GRC","","ALL","1965","91.91"
"GRC","","ALL","1966","94.18"
"GRC","","ALL","1967","95.08"
"GRC","","ALL","1968","101.31"
"GRC","","ALL","1969","101.85"
"GRC","","ALL","1970","107.92"
"GRC","","ALL","1971","118.13"
"GRC","","ALL","1972","113.03"
"GRC","","ALL","1973","126.55"
"GRC","","ALL","1974","118.74"
"GRC","","ALL","1975","121.16"
"GRC","","ALL","1976","121.02"
"GRC","","ALL","1977","123.37"
"GRC","","ALL","1978","123.11"
"GRC","","ALL","1979","123.47"
"GRC","","ALL","1980","121.8"
"GRC","","ALL","1981","123.23"
"GRC","","ALL","1982","126.41"
"GRC","","ALL","1983","130.12"
"GRC","","ALL","1984","135.58"
"GRC","","ALL","1985","137.95"
"GRC","","ALL","1986","130.49"
"GRC","","ALL","1987","134.39"
"GRC","","ALL","1988","138"
"GRC","","ALL","1989","141.67"
"GRC","","ALL","1990","138.78"
"GRC","","ALL","1991","141.1"
"GRC","","ALL","1992","146.26"
"GRC","","ALL","1993","140.28"
"GRC","","ALL","1994","145.61"
"GRC","","ALL","1995","145.68"
"GRC","","ALL","1996","145.43"
"GRC","","ALL","1997","146.87"
"GRC","","ALL","1998","147.71"
"GRC","","ALL","1999","147.97"
"GRC","","ALL","2000","141.54"
"GRC","","ALL","2001","142.17"
"GRC","","ALL","2002","146.9"
"GRC","","ALL","2003","146.97"
"GRC","","ALL","2004","148.51"
"GRC","","ALL","2005","149.23"
"GRC","","ALL","2006","148.22"
"GRC","","ALL","2007","149.3"
"GRC","","ALL","2008","152.45"
"GRC","","ALL","2009","153.86"
"GRC","","ALL","2010","152.8"
"GRC","","ALL","2011","154.27"
"GRC","","ALL","2012","149.07"
"GRC","","ALL","2013","146.97"
"GRC","","ALL","2014","152.15"
"GRC","","ALL","2015","148.21"
