"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","EU_BEFORE_FEB2020","ALL","1997","3314.85"
"","EU_BEFORE_FEB2020","ALL","1998","3372.51"
"","EU_BEFORE_FEB2020","ALL","1999","3381.81"
"","EU_BEFORE_FEB2020","ALL","2000","3391.41"
"","EU_BEFORE_FEB2020","ALL","2001","3412.86"
"","EU_BEFORE_FEB2020","ALL","2002","3433.88"
"","EU_BEFORE_FEB2020","ALL","2003","3405.55"
"","EU_BEFORE_FEB2020","ALL","2004","3412.91"
"","EU_BEFORE_FEB2020","ALL","2005","3408.48"
"","EU_BEFORE_FEB2020","ALL","2006","3415.28"
"","EU_BEFORE_FEB2020","ALL","2007","3414.34"
"","EU_BEFORE_FEB2020","ALL","2008","3420.02"
"","EU_BEFORE_FEB2020","ALL","2009","3418.92"
"","EU_BEFORE_FEB2020","ALL","2010","3407.3"
"","EU_BEFORE_FEB2020","ALL","2011","3414.91"
"","EU_BEFORE_FEB2020","ALL","2012","3395.37"
"","EU_BEFORE_FEB2020","ALL","2013","3401.83"
"","EU_BEFORE_FEB2020","ALL","2014","3385.62"
"","EU_BEFORE_FEB2020","ALL","2015","3403.33"
"","EU_BEFORE_FEB2020","ALL","2016","3422.44"
"","EU_BEFORE_FEB2020","ALL","2017","3433.91"
"","EU_BEFORE_FEB2020","ALL","2018","3438.13"
"","EU_BEFORE_FEB2020","ALL","2019","3457.19"
"","EU_BEFORE_MAY2004","ALL","1970","3195.34"
"","EU_BEFORE_MAY2004","ALL","1971","3191.78"
"","EU_BEFORE_MAY2004","ALL","1972","3193.59"
"","EU_BEFORE_MAY2004","ALL","1973","3237.09"
"","EU_BEFORE_MAY2004","ALL","1974","3214.83"
"","EU_BEFORE_MAY2004","ALL","1975","3191.56"
"","EU_BEFORE_MAY2004","ALL","1976","3220.52"
"","EU_BEFORE_MAY2004","ALL","1977","3202.1"
"","EU_BEFORE_MAY2004","ALL","1978","3247.97"
"","EU_BEFORE_MAY2004","ALL","1979","3286.35"
"","EU_BEFORE_MAY2004","ALL","1980","3284.42"
"","EU_BEFORE_MAY2004","ALL","1981","3256.5"
"","EU_BEFORE_MAY2004","ALL","1982","3273.2"
"","EU_BEFORE_MAY2004","ALL","1983","3275.93"
"","EU_BEFORE_MAY2004","ALL","1984","3292.76"
"","EU_BEFORE_MAY2004","ALL","1985","3328.57"
"","EU_BEFORE_MAY2004","ALL","1986","3336.63"
"","EU_BEFORE_MAY2004","ALL","1987","3361.77"
"","EU_BEFORE_MAY2004","ALL","1988","3391.44"
"","EU_BEFORE_MAY2004","ALL","1989","3395.24"
"","EU_BEFORE_MAY2004","ALL","1990","3371.12"
"","EU_BEFORE_MAY2004","ALL","1991","3413.52"
"","EU_BEFORE_MAY2004","ALL","1992","3428.16"
"","EU_BEFORE_MAY2004","ALL","1993","3354.46"
"","EU_BEFORE_MAY2004","ALL","1994","3354.15"
"","EU_BEFORE_MAY2004","ALL","1995","3354.07"
"","EU_BEFORE_MAY2004","ALL","1996","3399.73"
"","EU_BEFORE_MAY2004","ALL","1997","3379.52"
"","EU_BEFORE_MAY2004","ALL","1998","3442.5"
"","EU_BEFORE_MAY2004","ALL","1999","3455.47"
"","EU_BEFORE_MAY2004","ALL","2000","3459.54"
"","EU_BEFORE_MAY2004","ALL","2001","3476.16"
"","EU_BEFORE_MAY2004","ALL","2002","3494.33"
"","EU_BEFORE_MAY2004","ALL","2003","3453.42"
"","EU_BEFORE_MAY2004","ALL","2004","3461.16"
"","EU_BEFORE_MAY2004","ALL","2005","3450.95"
"","EU_BEFORE_MAY2004","ALL","2006","3457.42"
"","EU_BEFORE_MAY2004","ALL","2007","3461.43"
"","EU_BEFORE_MAY2004","ALL","2008","3466.57"
"","EU_BEFORE_MAY2004","ALL","2009","3459.47"
"","EU_BEFORE_MAY2004","ALL","2010","3450.51"
"","EU_BEFORE_MAY2004","ALL","2011","3456.09"
"","EU_BEFORE_MAY2004","ALL","2012","3435.22"
"","EU_BEFORE_MAY2004","ALL","2013","3442.55"
"","EU_BEFORE_MAY2004","ALL","2014","3417.73"
"","EU_BEFORE_MAY2004","ALL","2015","3443.18"
"","EU_BEFORE_MAY2004","ALL","2016","3449.73"
"","EU_BEFORE_MAY2004","ALL","2017","3455.13"
"","EU_BEFORE_MAY2004","ALL","2018","3451.83"
"","EU_BEFORE_MAY2004","ALL","2019","3477.36"
"","EU_MEMBERS","ALL","1970","3165.71"
"","EU_MEMBERS","ALL","1971","3176.18"
"","EU_MEMBERS","ALL","1972","3191.67"
"","EU_MEMBERS","ALL","1973","3226.8"
"","EU_MEMBERS","ALL","1974","3231.52"
"","EU_MEMBERS","ALL","1975","3209.21"
"","EU_MEMBERS","ALL","1976","3241.52"
"","EU_MEMBERS","ALL","1977","3222.97"
"","EU_MEMBERS","ALL","1978","3277.24"
"","EU_MEMBERS","ALL","1979","3297.31"
"","EU_MEMBERS","ALL","1980","3302.28"
"","EU_MEMBERS","ALL","1981","3263.39"
"","EU_MEMBERS","ALL","1982","3257.77"
"","EU_MEMBERS","ALL","1983","3268.84"
"","EU_MEMBERS","ALL","1984","3283.13"
"","EU_MEMBERS","ALL","1985","3305.63"
"","EU_MEMBERS","ALL","1986","3312.21"
"","EU_MEMBERS","ALL","1987","3336.96"
"","EU_MEMBERS","ALL","1988","3361.23"
"","EU_MEMBERS","ALL","1989","3367.58"
"","EU_MEMBERS","ALL","1990","3328.36"
"","EU_MEMBERS","ALL","1991","3347.33"
"","EU_MEMBERS","ALL","1992","3355.92"
"","EU_MEMBERS","ALL","1993","3307.18"
"","EU_MEMBERS","ALL","1994","3288.45"
"","EU_MEMBERS","ALL","1995","3307.86"
"","EU_MEMBERS","ALL","1996","3342.86"
"","EU_MEMBERS","ALL","1997","3313.05"
"","EU_MEMBERS","ALL","1998","3375.32"
"","EU_MEMBERS","ALL","1999","3379.3"
"","EU_MEMBERS","ALL","2000","3395.47"
"","EU_MEMBERS","ALL","2001","3414.63"
"","EU_MEMBERS","ALL","2002","3436.35"
"","EU_MEMBERS","ALL","2003","3406.32"
"","EU_MEMBERS","ALL","2004","3408.47"
"","EU_MEMBERS","ALL","2005","3404.38"
"","EU_MEMBERS","ALL","2006","3412.12"
"","EU_MEMBERS","ALL","2007","3413.97"
"","EU_MEMBERS","ALL","2008","3419.74"
"","EU_MEMBERS","ALL","2009","3419.89"
"","EU_MEMBERS","ALL","2010","3406.07"
"","EU_MEMBERS","ALL","2011","3413.05"
"","EU_MEMBERS","ALL","2012","3392.25"
"","EU_MEMBERS","ALL","2013","3396.73"
"","EU_MEMBERS","ALL","2014","3387.02"
"","EU_MEMBERS","ALL","2015","3404.85"
"","EU_MEMBERS","ALL","2016","3429.58"
"","EU_MEMBERS","ALL","2017","3439.99"
"","EU_MEMBERS","ALL","2018","3450.69"
"","EU_MEMBERS","ALL","2019","3466.46"
"FIN","","ALL","1961","3265"
"FIN","","ALL","1962","3151"
"FIN","","ALL","1963","3073"
"FIN","","ALL","1964","3092"
"FIN","","ALL","1965","3123"
"FIN","","ALL","1966","3140"
"FIN","","ALL","1967","3067"
"FIN","","ALL","1968","3069"
"FIN","","ALL","1969","3181"
"FIN","","ALL","1970","3128"
"FIN","","ALL","1971","3138"
"FIN","","ALL","1972","3156"
"FIN","","ALL","1973","3198"
"FIN","","ALL","1974","3153"
"FIN","","ALL","1975","3205"
"FIN","","ALL","1976","3146"
"FIN","","ALL","1977","3045"
"FIN","","ALL","1978","3041"
"FIN","","ALL","1979","3008"
"FIN","","ALL","1980","3094"
"FIN","","ALL","1981","3025"
"FIN","","ALL","1982","3109"
"FIN","","ALL","1983","2989"
"FIN","","ALL","1984","3002"
"FIN","","ALL","1985","2963"
"FIN","","ALL","1986","2964"
"FIN","","ALL","1987","2942"
"FIN","","ALL","1988","3098"
"FIN","","ALL","1989","3228"
"FIN","","ALL","1990","3145"
"FIN","","ALL","1991","3107"
"FIN","","ALL","1992","3190"
"FIN","","ALL","1993","3038"
"FIN","","ALL","1994","2989"
