COUNTRY,COUNTRY_GRP,SEX,YEAR,VALUE
UZB,,ALL,1978,68.11
UZB,,ALL,1979,67.9
UZB,,ALL,1980,67.16
UZB,,ALL,1981,68.24
UZB,,ALL,1982,67.56
UZB,,ALL,1983,67.3
UZB,,ALL,1984,67.26
UZB,,ALL,1985,68.02
UZB,,ALL,1986,68.48
UZB,,ALL,1987,68.59
UZB,,ALL,1988,68.52
UZB,,ALL,1989,69.3
UZB,,ALL,1990,69.71
UZB,,ALL,1991,69.09
UZB,,ALL,1992,68.75
UZB,,ALL,1993,67.96
UZB,,ALL,1994,67.47
UZB,,ALL,1995,67.88
UZB,,ALL,1996,67.84
UZB,,ALL,1997,68.81
UZB,,ALL,1998,68.67
UZB,,ALL,1999,69.88
UZB,,ALL,2000,69.57
UZB,,ALL,2001,70.08
UZB,,ALL,2002,70.01
UZB,,ALL,2003,70.36
UZB,,ALL,2004,71.17
UZB,,ALL,2005,70.54
UZB,,ALL,2009,72.95
UZB,,ALL,2010,72.96
UZB,,ALL,2011,72.96
UZB,,ALL,2012,73.13
UZB,,ALL,2013,73.55
UZB,,ALL,2014,73.53
UZB,,ALL,2015,73.71
UZB,,ALL,2016,73.92
,WESTERN_BALKANS,ALL,1987,72.06
,WESTERN_BALKANS,ALL,1988,72.24
,WESTERN_BALKANS,ALL,1989,72.11
,WESTERN_BALKANS,ALL,1990,72.47
,WESTERN_BALKANS,ALL,1991,72.33
,WESTERN_BALKANS,ALL,1992,72.31
,WESTERN_BALKANS,ALL,1993,72.55
,WESTERN_BALKANS,ALL,1994,72.97
,WESTERN_BALKANS,ALL,1995,72.88
,WESTERN_BALKANS,ALL,1996,72.99
,WESTERN_BALKANS,ALL,1997,73.1
,WESTERN_BALKANS,ALL,1998,73.09
,WESTERN_BALKANS,ALL,1999,73.4
,WESTERN_BALKANS,ALL,2000,73.18
,WESTERN_BALKANS,ALL,2001,73.94
,WESTERN_BALKANS,ALL,2002,73.8
,WESTERN_BALKANS,ALL,2003,73.83
,WESTERN_BALKANS,ALL,2004,74.1
,WESTERN_BALKANS,ALL,2005,74.3
,WESTERN_BALKANS,ALL,2006,74.78
,WESTERN_BALKANS,ALL,2007,75.28
,WESTERN_BALKANS,ALL,2008,75.43
,WESTERN_BALKANS,ALL,2009,75.65
,WESTERN_BALKANS,ALL,2011,76.11
,WESTERN_BALKANS,ALL,2016,76.65
,WESTERN_BALKANS,ALL,2017,76.63
,WESTERN_BALKANS,ALL,2019,76.78
,WESTERN_BALKANS,ALL,2021,74.81
,WHO_EURO,ALL,1970,71.39
,WHO_EURO,ALL,1971,71.55
,WHO_EURO,ALL,1972,71.64
,WHO_EURO,ALL,1973,71.66
,WHO_EURO,ALL,1974,71.86
,WHO_EURO,ALL,1975,71.65
,WHO_EURO,ALL,1976,71.69
,WHO_EURO,ALL,1977,71.84
,WHO_EURO,ALL,1978,71.9
,WHO_EURO,ALL,1979,71.95
,WHO_EURO,ALL,1980,71.97
,WHO_EURO,ALL,1981,72.24
,WHO_EURO,ALL,1982,72.48
,WHO_EURO,ALL,1983,72.4
,WHO_EURO,ALL,1984,72.45
,WHO_EURO,ALL,1985,72.58
,WHO_EURO,ALL,1986,73.17
,WHO_EURO,ALL,1987,73.33
,WHO_EURO,ALL,1988,73.3
,WHO_EURO,ALL,1989,73.41
,WHO_EURO,ALL,1990,73.4
,WHO_EURO,ALL,1991,73.31
,WHO_EURO,ALL,1992,73.21
,WHO_EURO,ALL,1993,72.62
,WHO_EURO,ALL,1994,72.59
,WHO_EURO,ALL,1995,72.75
,WHO_EURO,ALL,1996,73.17
,WHO_EURO,ALL,1997,73.62
,WHO_EURO,ALL,1998,73.86
,WHO_EURO,ALL,1999,73.83
,WHO_EURO,ALL,2000,73.98
,WHO_EURO,ALL,2001,74.21
,WHO_EURO,ALL,2002,74.22
,WHO_EURO,ALL,2003,74.23
,WHO_EURO,ALL,2004,74.73
,WHO_EURO,ALL,2005,74.79
,WHO_EURO,ALL,2006,75.4
,WHO_EURO,ALL,2007,75.72
,WHO_EURO,ALL,2008,75.98
,WHO_EURO,ALL,2009,76.41
,WHO_EURO,ALL,2010,76.73
,WHO_EURO,ALL,2011,77.15
,WHO_EURO,ALL,2012,77.5
,WHO_EURO,ALL,2013,77.7
,WHO_EURO,ALL,2014,77.98
,WHO_EURO,ALL,2015,77.93
,WHO_EURO,ALL,2016,78.23
,WHO_EURO,ALL,2017,78.35
,WHO_EURO,ALL,2019,78.79
,WHO_EURO,ALL,2020,78.29
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Last update,2024.10.07 14:30:53 GMT,,,
Description,"Life expectancy at birth (years), by sex",,,
Reference link,https://dw.euro.who.int/api/v3/measures/HFA_43?lang=En,,,
,,,,
Copyright,,,,
© WHO Regional Office for Europe 2025. All rights reserved.,https://www.who.int/about/policies/publishing/copyright,,,
